Date,Open,High,Low,Close
2024-01-01,137.45401188473625,202.05844942958024,80.59264473611897,210.75448519014384
2024-01-02,195.07143064099162,296.9909852161994,56.97469303260209,167.05241236872916
2024-01-03,173.19939418114052,283.24426408004217,64.6072324267609,156.50515929852796
2024-01-04,159.86584841970367,221.23391106782762,68.31809216468459,244.88855372533334
2024-01-05,115.60186404424365,218.18249672071005,72.8034992108518,246.56320330745592
2024-01-06,115.59945203362027,218.34045098534338,89.25879806965068,230.8397348116461
2024-01-07,105.80836121681995,230.42422429595376,59.98368910791799,180.46137691733708
2024-01-08,186.6176145774935,252.4756431632238,75.71172192068059,159.7672114006384
2024-01-09,160.1115011743209,243.1945018642116,79.62072844310212,218.4233026512157
2024-01-10,170.80725777960456,229.1229140198042,52.32252063599989,194.01524937396013
